PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-50	2.buccal	0.94188	0.9723652842105263	0.9723658054293629
PGPC-50	3.saliva_enriched	0.90273	0.9728788692520776	0.9750533983379501
PGPC-50	3.saliva_enriched	0.9031254545454546	0.972480237924956	0.9750639145807102
PGPC-50	3.saliva_enriched	0.9035209090909091	0.9720816065978343	0.9750744308234701
PGPC-50	3.saliva_enriched	0.9039163636363636	0.9716829752707127	0.9750849470662302
PGPC-50	3.saliva_enriched	0.9043118181818182	0.9712843439435911	0.9750954633089901
PGPC-50	3.saliva_enriched	0.9047072727272728	0.9712754349030471	0.975105771644422
PGPC-50	3.saliva_enriched	0.9051027272727273	0.971287484764543	0.9751160687987912
PGPC-50	3.saliva_enriched	0.9054981818181819	0.9712995346260388	0.9751263659531604
PGPC-50	3.saliva_enriched	0.9058936363636364	0.9713115844875346	0.9751366631075296
PGPC-50	3.saliva_enriched	0.9062890909090909	0.9713236343490305	0.974834605137245
PGPC-50	3.saliva_enriched	0.9066845454545455	0.9713356842105264	0.9740327416267942
PGPC-50	3.saliva_enriched	0.90708	0.9713477340720222	0.9732308781163435
PGPC-50	3.saliva_enriched	0.9074754545454545	0.9713597839335181	0.9724290146058928
PGPC-50	3.saliva_enriched	0.9078709090909092	0.9713718337950139	0.9716271510954418
PGPC-50	3.saliva_enriched	0.9082663636363637	0.9713838836565097	0.971492703953664
PGPC-50	3.saliva_enriched	0.9086618181818182	0.9713959335180056	0.971504534726769
PGPC-50	3.saliva_enriched	0.9090572727272728	0.9714079833795014	0.9715163654998741
PGPC-50	3.saliva_enriched	0.9094527272727273	0.9714200332409972	0.971528196272979
PGPC-50	3.saliva_enriched	0.9098481818181818	0.9713804551498363	0.9715400270460841
PGPC-50	3.saliva_enriched	0.9102436363636364	0.9711907246033744	0.9715518578191891
PGPC-50	3.saliva_enriched	0.9106390909090909	0.9710009940569126	0.9715636885922941
PGPC-50	3.saliva_enriched	0.9110345454545455	0.9708112635104507	0.9715755193653991
PGPC-50	3.saliva_enriched	0.9114300000000001	0.9706215329639889	0.9715873501385042
PGPC-50	3.saliva_enriched	0.9118254545454546	0.970431802417527	0.9715991809116091
PGPC-50	3.saliva_enriched	0.9122209090909091	0.9702420718710653	0.9716110116847142
PGPC-50	3.saliva_enriched	0.9126163636363637	0.9700523413246034	0.9716228424578192
PGPC-50	3.saliva_enriched	0.9130118181818182	0.9698626107781415	0.9716346732309242
PGPC-50	3.saliva_enriched	0.9134072727272727	0.9696877987430252	0.9715955071266683
PGPC-50	3.saliva_enriched	0.9138027272727273	0.9696154199585038	0.9712061870561571
PGPC-50	3.saliva_enriched	0.9141981818181819	0.9695430411739823	0.9708168669856458
PGPC-50	3.saliva_enriched	0.9145936363636364	0.9694706623894608	0.9704275469151347
PGPC-50	3.saliva_enriched	0.914989090909091	0.9693982836049393	0.9700382268446235
PGPC-50	3.saliva_enriched	0.9153845454545455	0.9693259048204178	0.9698155148997243
PGPC-50	3.saliva_enriched	0.91578	0.9692535260358963	0.9697222509347735
PGPC-50	3.saliva_enriched	0.9161754545454546	0.9691811472513748	0.9696289869698228
PGPC-50	3.saliva_enriched	0.9165709090909091	0.9691087684668533	0.9695357230048721
