PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	2.buccal	0.7625136363636363	0.9842320794032803	0.9826821106783873
PGPC-06	2.buccal	0.7638230303030303	0.9842589083271518	0.9827110925719867
PGPC-06	2.buccal	0.7651324242424242	0.9842094919420363	0.9827400744655861
PGPC-06	2.buccal	0.7664418181818182	0.9840021992199919	0.9827690563591855
PGPC-06	2.buccal	0.7677512121212121	0.9837949064979475	0.9827980382527849
PGPC-06	2.buccal	0.7690606060606061	0.9835876137759031	0.982658294841364
PGPC-06	2.buccal	0.77037	0.9833803210538586	0.9823617154046997
PGPC-06	2.buccal	0.771679393939394	0.9831730283318143	0.9820651359680355
PGPC-06	2.buccal	0.7729887878787879	0.9829657356097699	0.9817685565313712
PGPC-06	2.buccal	0.7742981818181818	0.9826904449916923	0.9814719770947068
PGPC-06	2.buccal	0.7756075757575758	0.9823953612726481	0.9812251735469752
PGPC-06	2.buccal	0.7769169696969697	0.982100277553604	0.9809879761136456
PGPC-06	2.buccal	0.7782263636363637	0.9818051938345597	0.980750778680316
PGPC-06	2.buccal	0.7795357575757575	0.9815422918783923	0.9805135812469864
PGPC-06	2.buccal	0.7808451515151515	0.9815877012969351	0.9802763838136567
PGPC-06	2.buccal	0.7821545454545454	0.9814524857572049	0.9797443103371536
PGPC-06	2.buccal	0.7834639393939394	0.9806866692691912	0.9781827605677336
PGPC-06	2.buccal	0.7847733333333333	0.9799208527811777	0.9770436250509996
PGPC-06	2.buccal	0.7860827272727273	0.9791550362931641	0.9766862262156448
PGPC-06	2.buccal	0.7873921212121212	0.9784408757133397	0.97632882738029
PGPC-06	2.buccal	0.7887015151515151	0.9777829138661984	0.9759714285449353
PGPC-06	2.buccal	0.7900109090909091	0.9771249520190571	0.975539436037239
PGPC-06	2.buccal	0.791320303030303	0.9764669901719158	0.9750591646575919
PGPC-06	2.buccal	0.792629696969697	0.9758090283247746	0.9745788932779447
PGPC-06	2.buccal	0.7939390909090909	0.9751510664776334	0.9740986218982975
PGPC-06	2.buccal	0.7952484848484849	0.9744931046304921	0.9736183505186504
PGPC-06	2.buccal	0.7965578787878788	0.9738351427833508	0.9731380791390033
PGPC-06	2.buccal	0.7978672727272728	0.9731650239734156	0.9722637525557517
PGPC-06	2.buccal	0.7991766666666666	0.972289815491732	0.9713860504325118
PGPC-06	2.buccal	0.8004860606060606	0.9714146070100482	0.9705083483092719
PGPC-06	2.buccal	0.8017954545454545	0.9705393985283647	0.969630646186032
PGPC-06	2.buccal	0.8031048484848484	0.969664190046681	0.9689633902262115
PGPC-06	2.buccal	0.8044142424242424	0.9691360266275939	0.9687596711092977
PGPC-06	2.buccal	0.8057236363636363	0.9691839785223447	0.9685559519923841
PGPC-06	2.buccal	0.8070330303030303	0.9692319304170957	0.9683522328754703
PGPC-06	2.buccal	0.8083424242424242	0.9692798823118465	0.9681485137585566
PGPC-06	2.buccal	0.8096518181818182	0.9693278342065973	0.967944794641643
PGPC-06	2.buccal	0.8109612121212121	0.9693757861013481	0.9679175615457443
PGPC-06	2.buccal	0.8122706060606061	0.9694237379960989	0.9679671713650848
PGPC-06	2.buccal	0.81358	0.9694716898908498	0.9680167811844252
PGPC-06	2.buccal	0.814889393939394	0.9695188060655515	0.9680663910037658
PGPC-06	2.buccal	0.8161987878787879	0.9695658181694546	0.9681160008231063
PGPC-06	2.buccal	0.8175081818181817	0.9696128302733578	0.9681656106424468
PGPC-06	2.buccal	0.8188175757575757	0.969659842377261	0.9680432365594588
PGPC-06	2.buccal	0.8201269696969696	0.9697068544811641	0.9669111919950154
PGPC-06	2.buccal	0.8214363636363636	0.969418360632024	0.965779147430572
PGPC-06	2.buccal	0.8227457575757575	0.9682394965114219	0.9646471028661286
PGPC-06	2.buccal	0.8240551515151515	0.9670606323908196	0.9635150583016853
PGPC-06	2.buccal	0.8253645454545454	0.9658817682702175	0.9626654655251717
PGPC-06	2.buccal	0.8266739393939394	0.9647029041496152	0.9621401692459111
PGPC-06	2.buccal	0.8279833333333333	0.963524040029013	0.9616148729666504
PGPC-06	2.buccal	0.8292927272727273	0.9629190161900523	0.9610895766873896
PGPC-06	2.buccal	0.8306021212121212	0.9626121019435481	0.9605642804081289
PGPC-06	2.buccal	0.8319115151515151	0.9623051876970439	0.958929399507477
PGPC-06	2.buccal	0.8332209090909091	0.9619982734505397	0.9569928725373843
PGPC-06	2.buccal	0.834530303030303	0.9600787533886397	0.9550563455672919
PGPC-06	2.buccal	0.835839696969697	0.9580082619792376	0.9531198185971992
PGPC-06	2.buccal	0.8371490909090908	0.9559377705698356	0.9513371729157085
PGPC-06	2.buccal	0.8384584848484848	0.9538672791604335	0.9508492756799265
PGPC-06	2.buccal	0.8397678787878787	0.9517967877510315	0.9503613784441445
PGPC-06	2.buccal	0.8410772727272727	0.9500896139392291	0.9498734812083625
PGPC-06	2.buccal	0.8423866666666666	0.9492349646450912	0.9493855839725804
PGPC-06	2.buccal	0.8436960606060606	0.9483803153509531	0.9490202363166549
PGPC-06	2.buccal	0.8450054545454545	0.9479147514261341	0.9488193664181596
PGPC-06	2.buccal	0.8463148484848484	0.9478531014626065	0.9486184965196642
PGPC-06	2.buccal	0.8476242424242424	0.947791451499079	0.9484176266211689
PGPC-06	2.buccal	0.8489336363636363	0.9477298015355514	0.9482167567226735
PGPC-06	2.buccal	0.8502430303030303	0.9476681515720238	0.9480158868241781
PGPC-06	2.buccal	0.8515524242424242	0.9476065016084962	0.9478150169256828
PGPC-06	2.buccal	0.8528618181818182	0.9475448516449687	0.9476141470271875
PGPC-06	2.buccal	0.854171212121212	0.9474832016814411	0.947413277128692
PGPC-06	2.buccal	0.8554806060606059	0.9474215517179135	0.9471628532695376
PGPC-06	2.buccal	0.8567899999999999	0.9472218257321607	0.9462296897184823
PGPC-06	3.saliva_enriched	0.72716	0.9882025430436556	0.9865754240446076
PGPC-06	3.saliva_enriched	0.7284693939393939	0.9876467673759216	0.9860169772346064
PGPC-06	3.saliva_enriched	0.7297787878787879	0.9870909917081875	0.9854585304246051
PGPC-06	3.saliva_enriched	0.7310881818181818	0.9865352160404535	0.9849059933493214
PGPC-06	3.saliva_enriched	0.7323975757575758	0.9859794403727195	0.9843586616972004
PGPC-06	3.saliva_enriched	0.7337069696969697	0.9854236647049853	0.9838113300450796
PGPC-06	3.saliva_enriched	0.7350163636363637	0.984668186380327	0.9824459366863246
PGPC-06	3.saliva_enriched	0.7363257575757576	0.983836392678313	0.9807679251140536
PGPC-06	3.saliva_enriched	0.7376351515151516	0.982283785405071	0.980368970945687
PGPC-06	3.saliva_enriched	0.7389445454545455	0.9815537976798006	0.9801928091131634
PGPC-06	3.saliva_enriched	0.7402539393939395	0.9809106391031727	0.98001664728064
PGPC-06	3.saliva_enriched	0.7415633333333334	0.9802674805265448	0.9798404854481164
PGPC-06	3.saliva_enriched	0.7428727272727272	0.979624321949917	0.9796643236155929
PGPC-06	3.saliva_enriched	0.7441821212121212	0.9791413563318588	0.9794881617830693
PGPC-06	3.saliva_enriched	0.7454915151515151	0.9791767525772878	0.9793119999505459
PGPC-06	3.saliva_enriched	0.7468009090909091	0.9792121488227167	0.9791267790542402
