PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	1.saliva	0.8620514141414142	0.925838484684088	0.9245004436553029
PGPC-06	1.saliva	0.8622461515151515	0.9258069355090077	0.9243270056818181
PGPC-06	1.saliva	0.8624408888888889	0.9257753863339274	0.9241535677083332
PGPC-06	1.saliva	0.8626356262626262	0.9257438371588472	0.9239801297348484
PGPC-06	1.saliva	0.8628303636363637	0.9257122879837669	0.9238066917613635
PGPC-06	1.saliva	0.863025101010101	0.9256807388086867	0.9236332537878787
PGPC-06	1.saliva	0.8632198383838384	0.9256491896336064	0.9234598158143938
PGPC-06	1.saliva	0.8634145757575757	0.9256176404585261	0.9232863778409091
PGPC-06	1.saliva	0.8636093131313132	0.9255860912834459	0.9231129398674242
PGPC-06	1.saliva	0.8638040505050505	0.9255545421083656	0.9229395018939394
PGPC-06	1.saliva	0.8639987878787879	0.9255229929332854	0.9227660639204545
PGPC-06	1.saliva	0.8641935252525252	0.9254914437582051	0.9225926259469697
PGPC-06	1.saliva	0.8643882626262627	0.9254598945831248	0.9224191879734848
PGPC-06	1.saliva	0.864583	0.9254283454080446	0.92224575
PGPC-06	2.buccal	0.845304	0.941253101990204	0.9468157213671239
PGPC-06	2.buccal	0.8454987373737374	0.9412654292800909	0.9468268686215796
PGPC-06	2.buccal	0.8456934747474748	0.9412777565699778	0.9468380158760353
PGPC-06	2.buccal	0.8458882121212121	0.9412900838598647	0.9468491631304912
PGPC-06	2.buccal	0.8460829494949496	0.9413024111497516	0.9468603103849469
PGPC-06	2.buccal	0.8462776868686869	0.9413147384396385	0.9468714576394026
PGPC-06	2.buccal	0.8464724242424243	0.9413270657295254	0.9468826048938583
PGPC-06	2.buccal	0.8466671616161616	0.9413393930194123	0.9468937521483141
PGPC-06	2.buccal	0.846861898989899	0.9413517203092993	0.9469048994027698
PGPC-06	2.buccal	0.8470566363636364	0.9413640475991861	0.9469160466572256
PGPC-06	2.buccal	0.8472513737373738	0.941376374889073	0.9469271939116813
PGPC-06	2.buccal	0.8474461111111111	0.9413887021789599	0.9469383411661371
PGPC-06	2.buccal	0.8476408484848486	0.9414010294688469	0.9469494884205928
PGPC-06	2.buccal	0.8478355858585859	0.9414133567587337	0.9469606356750485
PGPC-06	2.buccal	0.8480303232323233	0.9414256840486206	0.9469717829295042
PGPC-06	2.buccal	0.8482250606060606	0.9414380113385076	0.94698293018396
PGPC-06	2.buccal	0.848419797979798	0.9414503386283944	0.9469940774384158
PGPC-06	2.buccal	0.8486145353535354	0.9414626659182813	0.9470052246928715
PGPC-06	2.buccal	0.8488092727272728	0.9414749932081682	0.9470163719473272
PGPC-06	2.buccal	0.8490040101010101	0.9414873204980552	0.947027519201783
PGPC-06	2.buccal	0.8491987474747476	0.941499647787942	0.9470386664562387
PGPC-06	2.buccal	0.8493934848484849	0.9415119750778289	0.9470498137106944
PGPC-06	2.buccal	0.8495882222222223	0.9415243023677159	0.9470609609651502
PGPC-06	2.buccal	0.8497829595959596	0.9415366296576028	0.947072108219606
PGPC-06	2.buccal	0.849977696969697	0.9415489569474896	0.9470832554740617
PGPC-06	2.buccal	0.8501724343434344	0.9415612842373765	0.9470944027285174
PGPC-06	2.buccal	0.8503671717171718	0.9415736115272635	0.9471055499829731
PGPC-06	2.buccal	0.8505619090909091	0.9415859388171504	0.9471166972374289
PGPC-06	2.buccal	0.8507566464646465	0.9415982661070372	0.9471278444918847
PGPC-06	2.buccal	0.8509513838383839	0.9416105933969242	0.9471389917463404
PGPC-06	2.buccal	0.8511461212121213	0.9416229206868111	0.9471501390007961
PGPC-06	2.buccal	0.8513408585858586	0.941635247976698	0.9471612862552519
PGPC-06	2.buccal	0.851535595959596	0.9416475752665848	0.9471724335097076
PGPC-06	2.buccal	0.8517303333333334	0.9416599025564718	0.9471835807641633
PGPC-06	2.buccal	0.8519250707070707	0.9416722298463587	0.947194728018619
PGPC-06	2.buccal	0.8521198080808081	0.9416845571362455	0.9472058752730749
PGPC-06	2.buccal	0.8523145454545454	0.9416968844261324	0.9472170225275306
PGPC-06	2.buccal	0.8525092828282829	0.9417092117160194	0.9472281697819863
PGPC-06	2.buccal	0.8527040202020202	0.9417215390059063	0.947239317036442
PGPC-06	2.buccal	0.8528987575757576	0.9417338662957931	0.9472504642908978
PGPC-06	2.buccal	0.8530934949494949	0.9417461935856801	0.9472616115453535
PGPC-06	2.buccal	0.8532882323232324	0.941758520875567	0.9472727587998093
PGPC-06	2.buccal	0.8534829696969697	0.9417708481654539	0.947283906054265
PGPC-06	2.buccal	0.8536777070707071	0.9417831754553407	0.9472950533087208
PGPC-06	2.buccal	0.8538724444444444	0.9417955027452277	0.9473062005631765
PGPC-06	2.buccal	0.8540671818181819	0.9418078300351146	0.9473173478176322
PGPC-06	2.buccal	0.8542619191919192	0.9418201573250015	0.9473284950720879
PGPC-06	2.buccal	0.8544566565656566	0.9418324846148884	0.9473396423265437
PGPC-06	2.buccal	0.8546513939393939	0.9418448119047753	0.9473507895809995
PGPC-06	2.buccal	0.8548461313131314	0.9418571391946622	0.9473619368354552
PGPC-06	2.buccal	0.8550408686868687	0.9418694664845491	0.9473730840899109
PGPC-06	2.buccal	0.8552356060606061	0.941881793774436	0.9473842313443667
PGPC-06	2.buccal	0.8554303434343434	0.9418941210643229	0.9473953785988224
PGPC-06	2.buccal	0.8556250808080809	0.9419064483542098	0.9474065258532781
PGPC-06	2.buccal	0.8558198181818182	0.9419187756440968	0.947417673107734
PGPC-06	2.buccal	0.8560145555555556	0.9419311029339836	0.9474288203621897
PGPC-06	2.buccal	0.8562092929292929	0.9419434302238705	0.9474399676166454
PGPC-06	2.buccal	0.8564040303030304	0.9419557575137574	0.9474511148711011
PGPC-06	2.buccal	0.8565987676767677	0.9419680848036444	0.9474622621255568
PGPC-06	2.buccal	0.8567935050505051	0.9419804120935312	0.9474734093800126
PGPC-06	2.buccal	0.8569882424242424	0.9419927393834181	0.9474845566344683
PGPC-06	2.buccal	0.8571829797979799	0.9420050666733051	0.9474957038889241
PGPC-06	2.buccal	0.8573777171717172	0.942017393963192	0.9475068511433798
PGPC-06	2.buccal	0.8575724545454546	0.9420297212530788	0.9475179983978356
PGPC-06	2.buccal	0.8577671919191919	0.9420420485429657	0.9475291456522913
PGPC-06	2.buccal	0.8579619292929294	0.9420543758328527	0.947540292906747
PGPC-06	2.buccal	0.8581566666666667	0.9420667031227395	0.9475514401612027
PGPC-06	2.buccal	0.858351404040404	0.9420790304126264	0.9475625874156586
PGPC-06	2.buccal	0.8585461414141414	0.9420913577025134	0.9475737346701143
